,size,speed,energy
0,446.267087151548,161.1846665412281,24.55130072748361
1,362.4759018685446,223.42435575307738,13.868553332337498
2,431.267087151548,176.1846665412281,67.50382311891609
3,377.4759018685446,178.42435575307738,40.50787323172761
4,401.267087151548,116.1846665412281,57.78693250677765
5,362.4759018685446,193.42435575307738,55.16466308967203
6,476.267087151548,131.1846665412281,63.91365494753598
7,491.267087151548,116.1846665412281,27.913967267576133
8,362.4759018685446,253.42435575307738,43.700913592947934
9,362.4759018685446,193.42435575307738,31.632142150389
10,500.0,131.1846665412281,76.86634153517483
11,362.4759018685446,193.42435575307738,55.904799047487145
12,416.267087151548,191.1846665412281,8.372178331156332
13,377.4759018685446,178.42435575307738,19.044994916166214
14,401.267087151548,206.1846665412281,57.79348249831824
15,476.267087151548,101.1846665412281,17.35038336737965
16,377.4759018685446,178.42435575307738,52.80505006116607
17,386.267087151548,221.1846665412281,36.4511645943177
18,392.4759018685446,163.42435575307738,33.88927490297951
19,416.267087151548,161.1846665412281,11.10031283146781
20,347.4759018685446,178.42435575307738,49.35467736087925
21,416.267087151548,191.1846665412281,20.431107563367878
22,347.4759018685446,208.42435575307738,26.95154523155354
