,size,speed,energy
0,446.267087151548,161.1846665412281,50.54077191451468
1,362.4759018685446,163.42435575307738,21.64676773548922
2,347.4759018685446,178.42435575307738,46.75563559461877
3,431.267087151548,146.1846665412281,64.34033426667816
4,446.267087151548,161.1846665412281,61.34664811316023
5,317.4759018685446,178.42435575307738,15.58678125627447
6,377.4759018685446,178.42435575307738,59.84731385167696
7,332.4759018685446,163.42435575307738,15.629752528117756
8,302.4759018685446,163.42435575307738,39.8125586167271
9,392.4759018685446,163.42435575307738,4.303648053040423
10,437.4759018685446,208.42435575307738,40.26916953769104
11,377.4759018685446,178.42435575307738,23.37266703986272
12,407.4759018685446,178.42435575307738,40.60409795605168
13,377.4759018685446,178.42435575307738,29.008161076551225
14,362.4759018685446,223.42435575307738,44.23045326816838
15,332.4759018685446,163.42435575307738,10.487936201833143
16,392.4759018685446,193.42435575307738,35.308615241713504
17,422.4759018685446,163.42435575307738,82.46487957751043
18,377.4759018685446,178.42435575307738,30.93471413054134
19,332.4759018685446,193.42435575307738,6.847329130651104
20,347.4759018685446,178.42435575307738,51.04387523595841
21,437.4759018685446,148.42435575307738,25.03141855115713
22,362.4759018685446,193.42435575307738,37.627493867465375
23,332.4759018685446,193.42435575307738,17.984298262828602
24,392.4759018685446,163.42435575307738,6.344288367531306
25,431.267087151548,176.1846665412281,31.873014579418328
26,392.4759018685446,163.42435575307738,33.004970439587694
27,332.4759018685446,163.42435575307738,50.4878479350274
28,362.4759018685446,163.42435575307738,74.66146355861582
29,452.4759018685446,163.42435575307738,11.752421524396269
30,392.4759018685446,163.42435575307738,47.32917603938775
31,431.267087151548,176.1846665412281,33.910200876077674
32,362.4759018685446,163.42435575307738,64.98133698375675
33,347.4759018685446,148.42435575307738,35.70232962139396
34,362.4759018685446,193.42435575307738,18.756177110659756
35,431.267087151548,146.1846665412281,19.01993087768849
36,377.4759018685446,178.42435575307738,24.606336983756822
