,size,speed,energy
0,446.267087151548,161.1846665412281,13.87691864795356
1,362.4759018685446,223.42435575307738,17.464585411917604
2,431.267087151548,176.1846665412281,29.56661424689702
3,377.4759018685446,178.42435575307738,62.6961499632864
4,401.267087151548,116.1846665412281,67.45463407419042
5,362.4759018685446,193.42435575307738,29.852398988126716
6,476.267087151548,131.1846665412281,57.250883299119735
7,431.267087151548,116.1846665412281,47.19985788307127
8,347.4759018685446,238.42435575307738,17.15141451331673
9,491.267087151548,116.1846665412281,57.244547075859316
10,362.4759018685446,253.42435575307738,50.67097929402532
11,347.4759018685446,208.42435575307738,21.446637051582414
12,461.267087151548,146.1846665412281,45.324067073348594
13,332.4759018685446,193.42435575307738,11.05988538879636
14,362.4759018685446,193.42435575307738,45.24981823477471
15,446.267087151548,131.1846665412281,9.451636996188478
16,446.267087151548,191.1846665412281,5.620712718622322
17,500.0,131.1846665412281,25.191899002446092
