,size,speed,energy
0,446.267087151548,161.1846665412281,40.532552703985985
1,362.4759018685446,223.42435575307738,65.85892597772616
2,431.267087151548,176.1846665412281,55.08131522887335
3,377.4759018685446,178.42435575307738,74.3625026096923
4,401.267087151548,116.1846665412281,16.563347952490883
5,362.4759018685446,193.42435575307738,50.7468487960823
6,476.267087151548,131.1846665412281,45.75807358121336
7,431.267087151548,116.1846665412281,38.83968754618874
8,491.267087151548,116.1846665412281,45.75335934726354
9,362.4759018685446,253.42435575307738,42.81121403770339
10,362.4759018685446,193.42435575307738,45.929499323339435
11,500.0,131.1846665412281,63.09871988182202
12,362.4759018685446,193.42435575307738,41.95790817866649
13,416.267087151548,191.1846665412281,50.22589567648105
14,377.4759018685446,178.42435575307738,69.74151851855109
15,401.267087151548,206.1846665412281,60.22129245573134
16,476.267087151548,101.1846665412281,68.804169489079
17,377.4759018685446,178.42435575307738,76.50804911718424
18,386.267087151548,221.1846665412281,48.385371722797004
19,377.4759018685446,208.42435575307738,27.838906314152464
