,size,speed,energy
0,446.267087151548,161.1846665412281,56.804442729086006
1,362.4759018685446,223.42435575307738,37.707851145295706
2,431.267087151548,176.1846665412281,30.45449933057313
3,377.4759018685446,178.42435575307738,58.48737933593587
4,347.4759018685446,208.42435575307738,26.194567228112476
5,401.267087151548,116.1846665412281,42.48810229766826
6,362.4759018685446,193.42435575307738,34.537578367332785
7,476.267087151548,131.1846665412281,44.62144682080402
8,431.267087151548,116.1846665412281,54.29518002639465
9,446.267087151548,131.1846665412281,9.994548175397199
10,362.4759018685446,223.42435575307738,42.66013213686414
11,347.4759018685446,238.42435575307738,29.859092763945412
12,491.267087151548,116.1846665412281,35.28070731977489
13,362.4759018685446,253.42435575307738,47.51297073981788
14,347.4759018685446,208.42435575307738,42.8384515783726
15,461.267087151548,146.1846665412281,52.882807254579376
16,332.4759018685446,193.42435575307738,54.95918951874181
