,size,speed,energy
0,362.4759018685446,223.42435575307738,47.094231271752705
1,431.267087151548,176.1846665412281,47.21367664739824
2,362.4759018685446,193.42435575307738,61.21452312401497
3,476.267087151548,131.1846665412281,40.01642347800619
4,362.4759018685446,193.42435575307738,18.93601482658167
5,500.0,131.1846665412281,8.68719924030575
6,362.4759018685446,193.42435575307738,13.317411571497622
7,377.4759018685446,178.42435575307738,22.415414961578445
8,386.267087151548,221.1846665412281,2.7577157901461744
9,347.4759018685446,178.42435575307738,7.788305226888573
10,485.0,116.1846665412281,23.587665779850376
11,377.4759018685446,208.42435575307738,61.42666531634743
12,362.4759018685446,193.42435575307738,39.21205538193898
13,347.4759018685446,208.42435575307738,48.937535583172675
14,347.4759018685446,238.42435575307738,7.73704922412348
15,362.4759018685446,223.42435575307738,46.014056098349
