,size,speed,energy
0,446.267087151548,191.1846665412281,45.265371811154424
1,416.267087151548,191.1846665412281,30.098579612540366
2,377.4759018685446,238.42435575307738,69.08359731294837
3,362.4759018685446,223.42435575307738,43.85844550422365
4,392.4759018685446,193.42435575307738,49.33932467285976
5,431.267087151548,206.1846665412281,49.18250783095516
6,362.4759018685446,193.42435575307738,24.692078544972468
7,407.4759018685446,208.42435575307738,52.07907975414401
8,407.4759018685446,208.42435575307738,3.866286334467003
9,407.4759018685446,208.42435575307738,13.228030803702424
10,377.4759018685446,208.42435575307738,39.879096036546805
11,401.267087151548,206.1846665412281,36.04582643499255
12,392.4759018685446,223.42435575307738,57.226800765021316
13,416.267087151548,191.1846665412281,44.92852203346609
14,377.4759018685446,208.42435575307738,9.349549224123493
15,392.4759018685446,253.42435575307738,25.307336901851727
