,size,speed,energy
0,362.4759018685446,223.42435575307738,53.145846917449695
1,431.267087151548,176.1846665412281,32.72792016233218
2,377.4759018685446,178.42435575307738,43.48218313298881
3,401.267087151548,116.1846665412281,23.85940842564458
4,362.4759018685446,193.42435575307738,32.81806298313928
5,476.267087151548,131.1846665412281,61.93363705274268
6,491.267087151548,116.1846665412281,17.589287346430446
7,362.4759018685446,253.42435575307738,30.165189159107825
8,362.4759018685446,193.42435575307738,41.15342628264087
9,500.0,131.1846665412281,36.209759909229774
10,362.4759018685446,193.42435575307738,55.82088913776401
11,416.267087151548,191.1846665412281,50.362388431254494
12,377.4759018685446,178.42435575307738,14.768498041441983
13,401.267087151548,206.1846665412281,28.36419888639417
14,377.4759018685446,178.42435575307738,34.600959979199324
15,386.267087151548,221.1846665412281,34.93202670810949
16,347.4759018685446,178.42435575307738,31.817429631044895
17,347.4759018685446,208.42435575307738,3.0021749742364556
18,347.4759018685446,238.42435575307738,0.7475181665808334
19,332.4759018685446,193.42435575307738,6.952865331778639
20,485.0,116.1846665412281,51.102770354640256
21,461.267087151548,146.1846665412281,66.76426995807606
