,size,speed,energy
0,446.267087151548,161.1846665412281,3.0875386869172643
1,362.4759018685446,223.42435575307738,7.582793765010711
2,431.267087151548,176.1846665412281,55.12918220289883
3,377.4759018685446,178.42435575307738,18.93322116675476
4,401.267087151548,116.1846665412281,40.82317046621103
5,362.4759018685446,193.42435575307738,32.65251102469911
6,476.267087151548,131.1846665412281,44.324892906969616
7,491.267087151548,116.1846665412281,36.240549386996676
8,362.4759018685446,253.42435575307738,57.55234122408058
9,362.4759018685446,193.42435575307738,52.474603171326564
10,500.0,131.1846665412281,56.832587378699856
11,362.4759018685446,193.42435575307738,64.79190247212705
12,416.267087151548,191.1846665412281,14.098642927402901
13,377.4759018685446,178.42435575307738,23.709870066611426
14,401.267087151548,206.1846665412281,52.640460926960536
15,476.267087151548,101.1846665412281,0.19912132681335415
16,377.4759018685446,178.42435575307738,31.23039799619302
17,386.267087151548,221.1846665412281,11.23740255375148
18,392.4759018685446,163.42435575307738,13.252122838006713
19,347.4759018685446,178.42435575307738,52.61946017536803
20,347.4759018685446,208.42435575307738,26.451827039209235
21,347.4759018685446,238.42435575307738,26.63467023155355
22,332.4759018685446,193.42435575307738,28.902517396751364
