,size,speed,energy
0,377.4759018685446,208.42435575307738,69.75987847935028
1,446.267087151548,191.1846665412281,71.65103233944468
2,416.267087151548,191.1846665412281,46.453764043847684
3,377.4759018685446,238.42435575307738,58.20503897888155
4,392.4759018685446,193.42435575307738,61.07653094226199
5,362.4759018685446,223.42435575307738,46.84928208609281
6,377.4759018685446,208.42435575307738,3.586632728530036
7,392.4759018685446,193.42435575307738,57.57768492424742
8,431.267087151548,206.1846665412281,41.90456548140071
9,362.4759018685446,193.42435575307738,58.23149760334305
