,size,speed,energy
0,446.267087151548,161.1846665412281,36.869242962286904
1,362.4759018685446,163.42435575307738,51.85318030439434
2,347.4759018685446,178.42435575307738,71.93761005400171
3,362.4759018685446,193.42435575307738,66.87955594282127
4,332.4759018685446,163.42435575307738,19.17029988003003
5,407.4759018685446,178.42435575307738,60.62736919742473
6,431.267087151548,146.1846665412281,58.0630671982798
7,446.267087151548,161.1846665412281,44.332954541932736
8,362.4759018685446,133.42435575307738,27.246319500724706
9,317.4759018685446,178.42435575307738,71.20217213693357
10,392.4759018685446,163.42435575307738,31.092241078248588
11,377.4759018685446,178.42435575307738,23.183005019008593
12,377.4759018685446,178.42435575307738,59.916930861646506
13,431.267087151548,146.1846665412281,3.9913478723818168
14,392.4759018685446,193.42435575307738,68.68570749029959
15,362.4759018685446,163.42435575307738,70.35812594252211
16,377.4759018685446,148.42435575307738,41.3527251053259
17,416.267087151548,131.1846665412281,15.859575084624204
18,461.267087151548,146.1846665412281,19.391977719803027
19,332.4759018685446,163.42435575307738,6.97566056333209
20,332.4759018685446,163.42435575307738,14.780521389321208
21,347.4759018685446,178.42435575307738,29.445316711450744
22,377.4759018685446,178.42435575307738,22.017378735960097
23,377.4759018685446,178.42435575307738,41.42288957347476
24,422.4759018685446,193.42435575307738,55.47279993481992
