,size,speed,energy
0,362.4759018685446,223.42435575307738,66.56926299757191
1,431.267087151548,176.1846665412281,6.595107967580198
2,377.4759018685446,208.42435575307738,42.28785271477149
3,362.4759018685446,193.42435575307738,55.21797371812744
4,362.4759018685446,223.42435575307738,46.56508959042081
5,446.267087151548,191.1846665412281,39.254326463749464
6,377.4759018685446,178.42435575307738,76.0276930860781
7,446.267087151548,161.1846665412281,67.31567927171162
8,416.267087151548,191.1846665412281,68.39302827769677
9,377.4759018685446,208.42435575307738,29.127064082693373
10,392.4759018685446,163.42435575307738,8.5373618524283
11,347.4759018685446,208.42435575307738,19.21316005011252
12,431.267087151548,176.1846665412281,34.127164340355264
