,size,speed,energy
0,446.267087151548,161.1846665412281,11.36724652530027
1,362.4759018685446,223.42435575307738,63.970390805702124
2,431.267087151548,176.1846665412281,33.958756954922464
3,431.267087151548,146.1846665412281,51.43387379620486
4,377.4759018685446,178.42435575307738,64.10677943701575
5,347.4759018685446,208.42435575307738,55.933868115949295
6,416.267087151548,191.1846665412281,33.876810601390574
7,431.267087151548,146.1846665412281,43.90983959715188
8,401.267087151548,116.1846665412281,67.97783808343655
9,431.267087151548,206.1846665412281,57.07576619486758
10,446.267087151548,131.1846665412281,74.68509675880577
11,416.267087151548,191.1846665412281,16.036422175728703
12,461.267087151548,116.1846665412281,31.754554229702038
13,446.267087151548,191.1846665412281,18.354313208255547
14,416.267087151548,161.1846665412281,9.307750579839425
15,332.4759018685446,223.42435575307738,52.44634720842676
16,362.4759018685446,193.42435575307738,28.874392396751354
