,size,speed,energy
0,446.267087151548,161.1846665412281,67.29892745786242
1,362.4759018685446,223.42435575307738,56.594307317944725
2,431.267087151548,176.1846665412281,44.99614949938627
3,377.4759018685446,178.42435575307738,70.72125666579777
4,347.4759018685446,208.42435575307738,89.94851923098648
5,431.267087151548,146.1846665412281,47.16419758916799
6,401.267087151548,116.1846665412281,62.54571932579833
7,431.267087151548,206.1846665412281,6.076181478554599
8,446.267087151548,131.1846665412281,37.449051476468256
9,461.267087151548,116.1846665412281,45.410721471598215
10,446.267087151548,191.1846665412281,6.594261359036427
11,362.4759018685446,193.42435575307738,38.67767898775728
12,386.267087151548,101.1846665412281,19.014258420061296
13,476.267087151548,131.1846665412281,40.118111912072415
14,476.267087151548,101.1846665412281,21.073960924230093
15,446.267087151548,101.1846665412281,25.132725113985266
16,431.267087151548,116.1846665412281,77.09737956264904
17,446.267087151548,131.1846665412281,18.273783163158363
18,491.267087151548,146.1846665412281,49.395158786359936
19,416.267087151548,131.1846665412281,31.48024347150378
20,461.267087151548,146.1846665412281,19.94213160012255
21,446.267087151548,131.1846665412281,22.770020424584857
22,416.267087151548,131.1846665412281,27.78434855513204
