,size,speed,energy
0,377.4759018685446,208.42435575307738,2.001026584816169
1,446.267087151548,191.1846665412281,58.338745588995565
2,416.267087151548,191.1846665412281,53.43734165310684
3,377.4759018685446,238.42435575307738,59.51854726827155
4,392.4759018685446,193.42435575307738,11.702334301799844
5,362.4759018685446,223.42435575307738,73.95117070270125
6,392.4759018685446,193.42435575307738,50.21163160866077
7,431.267087151548,206.1846665412281,8.442260103647902
8,362.4759018685446,193.42435575307738,47.20423060994539
9,407.4759018685446,208.42435575307738,76.65373181911684
10,392.4759018685446,223.42435575307738,17.110277517577803
11,407.4759018685446,208.42435575307738,28.195191878790084
12,407.4759018685446,208.42435575307738,26.083751653478178
13,377.4759018685446,208.42435575307738,24.393432328709437
14,401.267087151548,206.1846665412281,60.322088475558914
15,392.4759018685446,223.42435575307738,53.056601660355064
16,416.267087151548,191.1846665412281,29.76661237959434
