,size,speed,energy
0,446.267087151548,161.1846665412281,27.39882505544579
1,431.267087151548,146.1846665412281,10.566839342737957
2,437.4759018685446,208.42435575307738,69.02999439817185
3,362.4759018685446,223.42435575307738,48.550802855279784
4,362.4759018685446,163.42435575307738,37.132397781797735
5,431.267087151548,176.1846665412281,59.00068684073449
6,446.267087151548,161.1846665412281,53.14102118254108
7,461.267087151548,146.1846665412281,43.3119126721639
8,347.4759018685446,148.42435575307738,27.663449909052048
9,476.267087151548,161.1846665412281,21.449708182017837
10,431.267087151548,176.1846665412281,18.159177159877075
11,461.267087151548,176.1846665412281,23.399164977969292
12,377.4759018685446,208.42435575307738,36.41716174227827
13,446.267087151548,191.1846665412281,16.137268016471516
14,416.267087151548,191.1846665412281,28.833061897971692
