,size,speed,energy
0,362.4759018685446,223.42435575307738,13.074997791875944
1,377.4759018685446,208.42435575307738,52.90215808311618
2,446.267087151548,191.1846665412281,56.94032717655166
3,416.267087151548,191.1846665412281,52.95666397335499
4,377.4759018685446,238.42435575307738,28.416701590203715
5,392.4759018685446,193.42435575307738,59.79512928981003
6,377.4759018685446,178.42435575307738,5.663033437784694
7,362.4759018685446,223.42435575307738,43.42896236566986
8,377.4759018685446,208.42435575307738,27.598784793502738
9,392.4759018685446,193.42435575307738,28.384774355451906
