,size,speed,energy
0,446.267087151548,161.1846665412281,57.604179515805384
1,377.4759018685446,148.42435575307738,68.1096209883209
2,362.4759018685446,163.42435575307738,53.418144445743934
3,461.267087151548,146.1846665412281,68.65947467187095
4,347.4759018685446,178.42435575307738,70.55362992532959
5,392.4759018685446,163.42435575307738,52.686166797915206
6,362.4759018685446,193.42435575307738,63.489280488703635
7,332.4759018685446,163.42435575307738,53.17334226041114
8,407.4759018685446,178.42435575307738,32.2827300657462
9,377.4759018685446,178.42435575307738,22.44887177725955
10,431.267087151548,146.1846665412281,71.85454763809646
