,size,speed,energy
0,446.267087151548,161.1846665412281,35.340680688519925
1,362.4759018685446,223.42435575307738,29.615231010003598
2,431.267087151548,176.1846665412281,51.96787628746363
3,377.4759018685446,178.42435575307738,56.0243651680955
4,347.4759018685446,208.42435575307738,2.744915163139697
5,401.267087151548,116.1846665412281,54.49503060464106
6,362.4759018685446,193.42435575307738,37.74718923332177
7,476.267087151548,131.1846665412281,49.520913529146355
8,431.267087151548,116.1846665412281,36.76891798582854
9,362.4759018685446,223.42435575307738,17.959976592541032
10,347.4759018685446,238.42435575307738,42.7796950576397
11,491.267087151548,116.1846665412281,63.19740401503796
12,362.4759018685446,253.42435575307738,36.72950690297574
13,347.4759018685446,208.42435575307738,44.896289116555195
14,461.267087151548,146.1846665412281,54.899899175569914
15,332.4759018685446,193.42435575307738,33.009537453769084
16,362.4759018685446,193.42435575307738,24.822205025056228
17,446.267087151548,131.1846665412281,28.477899036754707
18,446.267087151548,191.1846665412281,29.521974759188673
