,size,speed,energy
0,377.4759018685446,208.42435575307738,33.68605052421487
1,446.267087151548,191.1846665412281,41.05250722413449
2,416.267087151548,191.1846665412281,70.79765285669076
3,377.4759018685446,238.42435575307738,73.44992438888107
4,392.4759018685446,193.42435575307738,57.85163843174498
5,362.4759018685446,223.42435575307738,39.02426196414495
6,392.4759018685446,193.42435575307738,67.91465242774711
7,431.267087151548,206.1846665412281,46.433264668939046
8,362.4759018685446,193.42435575307738,76.12620865815887
9,407.4759018685446,208.42435575307738,58.76270480271026
10,392.4759018685446,223.42435575307738,37.47060181286919
11,461.267087151548,176.1846665412281,16.221742775660317
12,407.4759018685446,208.42435575307738,18.204167008813045
