,size,speed,energy
0,446.267087151548,161.1846665412281,27.85162142633456
1,377.4759018685446,148.42435575307738,29.115075998431593
2,362.4759018685446,163.42435575307738,61.26934652753323
3,461.267087151548,146.1846665412281,16.07147289422771
4,347.4759018685446,178.42435575307738,67.19172230079985
5,392.4759018685446,163.42435575307738,11.411862667969897
6,362.4759018685446,193.42435575307738,36.020296676081465
7,332.4759018685446,163.42435575307738,58.19460400997565
8,407.4759018685446,178.42435575307738,41.58849044676195
9,377.4759018685446,178.42435575307738,14.154514533154686
10,431.267087151548,146.1846665412281,74.90430385079037
11,446.267087151548,161.1846665412281,58.18425105110437
12,362.4759018685446,133.42435575307738,50.79155122007747
13,347.4759018685446,148.42435575307738,24.077752513067107
14,317.4759018685446,178.42435575307738,14.982297099804907
15,392.4759018685446,163.42435575307738,28.782825710344532
16,377.4759018685446,178.42435575307738,66.33230914895458
17,377.4759018685446,178.42435575307738,48.26203624242549
18,431.267087151548,146.1846665412281,43.91887195351435
19,377.4759018685446,148.42435575307738,14.307535306722308
20,392.4759018685446,193.42435575307738,42.11423417522027
21,416.267087151548,131.1846665412281,26.861160453103725
22,362.4759018685446,163.42435575307738,26.58730914895465
