,size,speed,energy
0,446.267087151548,161.1846665412281,58.290208177619114
1,437.4759018685446,208.42435575307738,55.17669523802725
2,362.4759018685446,223.42435575307738,73.79308664061841
3,362.4759018685446,163.42435575307738,54.954827598175356
4,446.267087151548,161.1846665412281,20.201995226177115
5,377.4759018685446,208.42435575307738,26.11404015803502
6,362.4759018685446,223.42435575307738,71.90013979382373
7,362.4759018685446,223.42435575307738,40.40611793400308
8,431.267087151548,176.1846665412281,12.442091991601725
9,422.4759018685446,223.42435575307738,25.031684818121366
10,407.4759018685446,208.42435575307738,17.16895348956965
11,431.267087151548,146.1846665412281,25.82724493165034
12,377.4759018685446,178.42435575307738,66.17139595700947
13,347.4759018685446,238.42435575307738,18.86852461206174
