,size,speed,energy
0,446.267087151548,161.1846665412281,49.31538346690071
1,377.4759018685446,148.42435575307738,48.25222806340409
2,362.4759018685446,163.42435575307738,69.39776043805081
3,461.267087151548,146.1846665412281,36.597734934793934
4,347.4759018685446,178.42435575307738,64.75906644102362
5,392.4759018685446,163.42435575307738,32.04901473294271
6,362.4759018685446,193.42435575307738,58.53244874105439
7,332.4759018685446,163.42435575307738,77.70675607494796
8,407.4759018685446,178.42435575307738,56.45567299646457
9,377.4759018685446,178.42435575307738,35.729166598127456
10,431.267087151548,146.1846665412281,51.89078559753016
11,446.267087151548,161.1846665412281,66.31866447905884
12,362.4759018685446,133.42435575307738,68.42870328505039
13,347.4759018685446,148.42435575307738,19.040955281666168
14,347.4759018685446,178.42435575307738,19.704045488163295
15,317.4759018685446,178.42435575307738,20.388663529462846
16,392.4759018685446,163.42435575307738,23.808854380508144
17,377.4759018685446,178.42435575307738,54.59500093540238
18,377.4759018685446,178.42435575307738,29.35276043805082
