,size,speed,energy
0,446.267087151548,161.1846665412281,39.222484308852884
1,362.4759018685446,223.42435575307738,63.767857462283175
2,431.267087151548,176.1846665412281,69.59318630282743
3,377.4759018685446,178.42435575307738,58.365700300258936
4,401.267087151548,116.1846665412281,22.169773104038562
5,362.4759018685446,193.42435575307738,57.864649213707864
6,476.267087151548,131.1846665412281,49.71798361253437
7,431.267087151548,116.1846665412281,21.313425505622416
8,491.267087151548,116.1846665412281,59.69665577708409
9,362.4759018685446,253.42435575307738,32.09926284107619
10,362.4759018685446,193.42435575307738,23.41734725836651
11,500.0,131.1846665412281,63.05591416529623
12,362.4759018685446,193.42435575307738,35.764644064795284
13,416.267087151548,191.1846665412281,55.049702412289044
14,377.4759018685446,178.42435575307738,39.86870535192243
15,401.267087151548,206.1846665412281,51.82749325318073
16,476.267087151548,101.1846665412281,51.65290744851255
17,377.4759018685446,178.42435575307738,54.93339705221118
18,386.267087151548,221.1846665412281,71.52689389298791
19,377.4759018685446,208.42435575307738,44.47144097345027
20,362.4759018685446,193.42435575307738,37.31753972369909
21,362.4759018685446,193.42435575307738,10.864670744773056
22,392.4759018685446,163.42435575307738,27.25447918333438
