,size,speed,energy
0,446.267087151548,161.1846665412281,39.732763342298846
1,437.4759018685446,208.42435575307738,68.7090961749731
2,362.4759018685446,223.42435575307738,80.63955137432129
3,362.4759018685446,163.42435575307738,23.670323880667162
4,446.267087151548,161.1846665412281,74.6381740441245
5,377.4759018685446,208.42435575307738,56.40046766737481
6,362.4759018685446,223.42435575307738,74.70148517705472
7,431.267087151548,176.1846665412281,28.129016578847526
8,377.4759018685446,208.42435575307738,18.714288529462866
9,362.4759018685446,223.42435575307738,20.76862873596005
